STTM_DT,TAG_CD,MRGN_IND,CALCN_TYPE_CD,HELD_IND,SHORTNAME_OBE_ID,NETG_AGMT_LOCL_ID,AGMT_ID,RISK_MTGNT_AGMT_LOCL_ID,DERVTV_CTGY_CD,CMDY_CD,CVGE_GRP_CD,MATURTY_CD,CVGE_GRP_ADD_ON_AMT,CVGE_GRP_EFF_NOTL_AMT,CVGE_GRP_CORRL_FCTR_VAL,CVGE_GRP_VOLATY_FCTR_VAL,LEG1_NOTL_AMT_CURY_CD,LEG2_NOTL_AMT_CURY_CD,CVGE_GRP_CURY_CD,CVGE_GRP_SWAP_OBLGTN_SBTYPE_CD,CVGE_GRP_PD_RATE_ID,CVGE_GRP_RECVD_RATE_ID,CVGE_GRP_PD_RATE_TYPE_CD,CVGE_GRP_RECVD_RATE_TYPE_CD,CVGE_GRP_MATURTY_GRP1_AMT,CVGE_GRP_MATURTY_GRP2_AMT,CVGE_GRP_MATURTY_GRP3_AMT,CVGE_GRP_RGLTRY_FCTR_VAL,CVGE_GRP_UNDRLY_PRTY_ID,CVGE_GRP_UNDRLY_INVSTMT_PROD_NATR_CD,CVGE_GRP_UNDRLY_PRTY_CR_QLTY_CD,CVGE_GRP_UNDRLY_INVSTMT_PROD_INDX_CD,USGE_TYPE_CD,TRT_ID
2021-03-31,7,7 ,0,7 ,7,7,7,7,7,7,7,7,7.0000,7.0000,7.000000000000,7.000000000000,7,7,7,7,7,7,7,7,7.0000,7.0000,7.0000,7.000000000000,7,7,7,7,7 ,7
2021-03-31,7,7 ,0,7 ,7,7,7,7,7,7,7,7,7.0000,7.0000,7.000000000000,7.000000000000,7,7,7,7,7,7,7,7,7.0000,7.0000,7.0000,7.000000000000,7,7,7,7,7 ,7
2021-03-31,7,7 ,0,7 ,7,7,7,7,7,7,7,7,7.0000,7.0000,7.000000000000,7.000000000000,7,7,7,7,7,7,7,7,7.0000,7.0000,7.0000,7.000000000000,7,7,7,7,7 ,7
2021-03-31,7,7 ,0,7 ,7,7,7,7,7,7,7,7,7.0000,7.0000,7.000000000000,7.000000000000,7,7,7,7,7,7,7,7,7.0000,7.0000,7.0000,7.000000000000,7,7,7,7,7 ,7
2021-03-31,7,7 ,0,7 ,7,7,7,7,7,7,7,7,7.0000,7.0000,7.000000000000,7.000000000000,7,7,7,7,7,7,7,7,7.0000,7.0000,7.0000,7.000000000000,7,7,7,7,7 ,7
2021-03-31,7,7 ,0,7 ,7,7,7,7,7,7,7,7,7.0000,7.0000,7.000000000000,7.000000000000,7,7,7,7,7,7,7,7,7.0000,7.0000,7.0000,7.000000000000,7,7,7,7,7 ,7
2021-03-31,7,7 ,0,7 ,7,7,7,7,7,7,7,7,7.0000,7.0000,7.000000000000,7.000000000000,7,7,7,7,7,7,7,7,7.0000,7.0000,7.0000,7.000000000000,7,7,7,7,7 ,7
2021-03-31,7,7 ,0,7 ,7,7,7,7,7,7,7,7,7.0000,7.0000,7.000000000000,7.000000000000,7,7,7,7,7,7,7,7,7.0000,7.0000,7.0000,7.000000000000,7,7,7,7,7 ,7
2021-03-31,7,7 ,0,7 ,7,7,7,7,7,7,7,7,7.0000,7.0000,7.000000000000,7.000000000000,7,7,7,7,7,7,7,7,7.0000,7.0000,7.0000,7.000000000000,7,7,7,7,7 ,7
2021-03-31,7,7 ,0,7 ,7,7,7,7,7,7,7,7,7.0000,7.0000,7.000000000000,7.000000000000,7,7,7,7,7,7,7,7,7.0000,7.0000,7.0000,7.000000000000,7,7,7,7,7 ,7